 3 July 2007  12:09:09.873 PM                                                   
 
NINT_EXACTNESS_TRI
  FORTRAN90 version
 
  Investigate the polynomial exactness of a quadrature
  rule for the triangle by integrating all monomials 
  of a given degree.
 
  The rule will be adjusted to the unit triangle.
 
NINT_EXACTNESS_TRI: User input:
  Quadrature rule X file = "gauss8x8_x.txt".
  Quadrature rule W file = "gauss8x8_w.txt".
  Quadrature rule R file = "gauss8x8_r.txt".
  Maximum total degree to check =       17
 
  Spatial dimension =        2
  Number of points  =       64
 
          Error          Degree  Exponents
 
        0.0000000000000002    0     0 0
 
        0.0000000000087216    1     1 0
        0.0000000000043610    1     0 1
 
        0.0000000000194947    2     2 0
        0.0000000000020510    2     1 1
        0.0000000000051310    2     0 2
 
        0.0000000000250029    3     3 0
        0.0000000000112315    3     2 1
        0.0000000000109064    3     1 2
        0.0000000000036868    3     0 3
 
        0.0000000000271954    4     4 0
        0.0000000000206187    4     3 1
        0.0000000000018434    4     2 2
        0.0000000000172813    4     1 3
        0.0000000000009683    4     0 4
 
        0.0000000000287433    5     5 0
        0.0000000000233236    5     4 1
        0.0000000000170134    5     3 2
        0.0000000000095339    5     2 3
        0.0000000000203804    5     1 4
        0.0000000000022672    5     0 5
 
        0.0000000000317820    6     6 0
        0.0000000000196252    6     5 1
        0.0000000000294873    6     4 2
        0.0000000000045399    6     3 3
        0.0000000000179778    6     2 4
        0.0000000000211808    6     1 5
        0.0000000000056165    6     0 6
 
        0.0000000000375853    7     7 0
        0.0000000000114744    7     6 1
        0.0000000000359266    7     5 2
        0.0000000000214381    7     4 3
        0.0000000000089786    7     3 4
        0.0000000000224778    7     2 5
        0.0000000000208105    7     1 6
        0.0000000000089201    7     0 7
 
        0.0000000000467110    8     8 0
        0.0000000000010827    8     7 1
        0.0000000000357202    8     6 2
        0.0000000000362368    8     5 3
        0.0000000000066384    8     4 4
        0.0000000000193903    8     3 5
        0.0000000000238010    8     2 6
        0.0000000000200626    8     1 7
        0.0000000000121402    8     0 8
 
        0.0000000000592392    9     9 0
        0.0000000000096685    9     8 1
        0.0000000000297519    9     7 2
        0.0000000000461642    9     6 3
        0.0000000000243235    9     5 4
        0.0000000000080993    9     4 5
        0.0000000000258422    9     3 6
        0.0000000000230356    9     2 7
        0.0000000000194025    9     1 8
        0.0000000000152945    9     0 9
 
        0.0000000000749599   10    10 0
        0.0000000000193612   10     9 1
        0.0000000000194097   10     8 2
        0.0000000000504370   10     7 3
        0.0000000000401829   10     6 4
        0.0000000000084640   10     5 5
        0.0000000000199309   10     4 6
        0.0000000000287974   10     3 7
        0.0000000000211149   10     2 8
        0.0000000000190596   10     1 9
        0.0000000000184176   10     010
 
        0.0000000000934990   11    11 0
        0.0000000000270062   11    10 1
        0.0000000000061207   11     9 2
        0.0000000000493111   11     8 3
        0.0000000000522373   11     7 4
        0.0000000000261203   11     6 5
        0.0000000000066698   11     5 6
        0.0000000000282192   11     4 7
        0.0000000000290550   11     3 8
        0.0000000000187328   11     2 9
        0.0000000000191196   11     110
        0.0000000000215454   11     011
 
        0.0000000001144097   12    12 0
        0.0000000000319653   12    11 1
        0.0000000000088229   12    10 2
        0.0000000000434778   12     9 3
        0.0000000000598110   12     8 4
        0.0000000000421397   12     7 5
        0.0000000000101007   12     6 6
        0.0000000000192473   12     5 7
        0.0000000000332028   12     4 8
        0.0000000000273956   12     3 9
        0.0000000000163702   12     210
        0.0000000000195777   12     111
        0.0000000000247087   12     012
 
        0.0000000001372229   13    13 0
        0.0000000000338776   13    12 1
        0.0000000000243139   13    11 2
        0.0000000000337803   13    10 3
        0.0000000000628726   13     9 4
        0.0000000000552177   13     8 5
        0.0000000000271929   13     7 6
        0.0000000000048561   13     6 7
        0.0000000000288423   13     5 8
        0.0000000000353835   13     4 9
        0.0000000000244911   13     310
        0.0000000000143394   13     211
        0.0000000000203833   13     112
        0.0000000000279293   13     013
 
        0.0000000001614817   14    14 0
        0.0000000000325924   14    13 1
        0.0000000000394513   14    12 2
        0.0000000000210955   14    11 3
        0.0000000000616869   14    10 4
        0.0000000000648480   14     9 5
        0.0000000000428354   14     8 6
        0.0000000000115498   14     7 7
        0.0000000000176152   14     6 8
        0.0000000000355789   14     5 9
        0.0000000000352944   14     410
        0.0000000000208900   14     311
        0.0000000000128280   14     212
        0.0000000000214633   14     113
        0.0000000000312219   14     014
 
        0.0000000001867605   15    15 0
        0.0000000000281069   15    14 1
        0.0000000000535201   15    13 2
        0.0000000000062728   15    12 3
        0.0000000000566703   15    11 4
        0.0000000000708852   15    10 5
        0.0000000000562248   15     9 6
        0.0000000000277742   15     8 7
        0.0000000000028719   15     7 8
        0.0000000000279354   15     6 9
        0.0000000000397473   15     510
        0.0000000000334390   15     411
        0.0000000000170288   15     312
        0.0000000000119280   15     213
        0.0000000000227343   15     114
        0.0000000000345942   15     015
 
        0.0000000289786407   16    16 0
        0.0000002301482813   16    15 1
        0.0000011505727657   16    14 2
        0.0000040272455213   16    13 3
        0.0000104708609356   16    12 4
        0.0000209415518635   16    11 5
        0.0000329083352051   16    10 6
        0.0000411352925016   16     9 7
        0.0000411353480509   16     8 8
        0.0000329082836112   16     7 9
        0.0000209415893120   16     610
        0.0000104708542779   16     511
        0.0000040272053454   16     412
        0.0000011506519932   16     313
        0.0000002301160850   16     214
        0.0000000287900868   16     115
        0.0000000077674658   16     016
 
        0.0000002583363031   17    17 0
        0.0000019205614872   17    16 1
        0.0000087853888168   17    15 2
        0.0000274799874236   17    14 3
        0.0000616404318077   17    13 4
        0.0001003965426203   17    12 5
        0.0001152670037202   17    11 6
        0.0000803348340037   17    10 7
        0.0000024197536114   17     9 8
        0.0000759793830467   17     8 9
        0.0001120993139072   17     710
        0.0000985487828565   17     611
        0.0000607876098784   17     512
        0.0000271753536388   17     413
        0.0000087042534951   17     314
        0.0000019053103815   17     215
        0.0000002502940148   17     116
        0.0000000704026301   17     017
 
 
NINT_EXACTNESS_TRI:
  Normal end of execution.
 
 3 July 2007  12:09:09.895 PM                                                   
